llr, words, chars, wd_len_agg, capitals, quantifiers, sw, begins_with_sw, has_diag, abs, has_quotations, has_parenthesis, has_colon, has_dash, has_semicolon, nouns, verbs, adj, adv, has_comp, has_super, has_pp
22.85283662951126, 28, 170, 5.107142857142857, 2, 0, 9, 0, 1, 1, 0, 0, 0, 0, 0, 8, 7, 2, 1, 0, 1, 1
20.899467597375256, 15, 87, 4.866666666666666, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1, 0, 0, 1
14.232743807340148, 14, 90, 5.5, 1, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 1
15.082284651594943, 28, 147, 4.285714285714286, 1, 0, 16, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 3, 3, 0, 0, 1
22.531422425545593, 27, 166, 5.185185185185185, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 3, 1, 0, 0, 1
10.61502988080101, 30, 158, 4.3, 1, 1, 15, 0, 1, 0, 0, 0, 0, 0, 0, 6, 7, 2, 3, 0, 0, 1
12.419867484092462, 16, 100, 5.3125, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3, 0, 0, 1
21.257618385941047, 19, 113, 5.0, 2, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 1, 0, 0, 1
5.3435729621840595, 10, 43, 3.4, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 1
4.739019152651814, 10, 40, 3.1, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 0, 1
18.391575911209674, 21, 138, 5.619047619047619, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 0, 0, 0, 1
23.92410715180795, 19, 112, 4.947368421052632, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2, 0, 0, 0, 1
8.377283551865315, 2, 13, 6.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
8.767282455203736, 11, 68, 5.2727272727272725, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 1
23.254416804856845, 13, 71, 4.538461538461538, 3, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 1, 2, 1, 0, 1
17.97366307226746, 7, 39, 4.714285714285714, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 0
11.804192967541733, 5, 24, 4.0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
18.02881886443883, 9, 55, 5.222222222222222, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 0
8.274797231824396, 4, 19, 4.0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
10.872900089933506, 6, 25, 3.3333333333333335, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
22.761481294059244, 11, 61, 4.636363636363637, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 3, 1, 0, 0, 1
13.064605744375097, 15, 82, 4.533333333333333, 1, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 4, 2, 2, 0, 0, 0, 1
24.053130558909693, 14, 79, 4.714285714285714, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 0, 1, 0, 0
5.6375694428648355, 2, 16, 7.5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
24.842272183495886, 26, 163, 5.3076923076923075, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 3, 1, 0, 0, 1
11.60636023906914, 6, 39, 5.666666666666667, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1
22.151254633283816, 25, 139, 4.6, 1, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 1
13.892333494847717, 22, 109, 4.0, 1, 0, 13, 0, 1, 0, 0, 0, 0, 0, 0, 7, 2, 1, 0, 0, 0, 1
10.280746509220304, 16, 87, 4.5, 1, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3, 2, 3, 1, 0, 1
17.076116729625863, 17, 93, 4.529411764705882, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3, 0, 0, 0
21.036326335881196, 17, 121, 6.176470588235294, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 2, 0, 0, 1
12.015167896107942, 12, 72, 5.083333333333333, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1, 0, 1, 1
13.847058073114098, 20, 124, 5.25, 1, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 2, 2, 0, 0, 1
23.866804286208595, 30, 180, 5.033333333333333, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 0, 0, 0, 1
15.270292978941933, 14, 88, 5.357142857142857, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 2, 0, 0, 1
21.367575607147884, 24, 136, 4.708333333333333, 2, 2, 10, 0, 0, 0, 0, 1, 0, 0, 0, 6, 4, 4, 1, 0, 0, 1
11.770493567317889, 23, 115, 4.043478260869565, 2, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 2, 1, 0, 0, 1
16.301629226867064, 10, 56, 4.7, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 1
6.238739094714393, 4, 15, 3.0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
20.71571027582006, 22, 121, 4.545454545454546, 2, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 2, 0, 0, 1
8.993515862610188, 14, 79, 4.714285714285714, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 0, 0, 1
16.166177757505388, 10, 65, 5.6, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1
14.134505081472703, 13, 74, 4.769230769230769, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1, 0, 0, 1
24.13070900138705, 20, 108, 4.45, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 1, 0, 0, 1
13.421390098368313, 22, 118, 4.409090909090909, 1, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 3, 0, 0, 0, 1
18.80424995283748, 3, 23, 7.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0
7.538954361460871, 2, 10, 4.5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
6.12434836751509, 2, 9, 4.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
5.399340617634115, 3, 18, 5.333333333333333, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
17.791281360018743, 8, 50, 5.375, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0
22.420527326484358, 10, 69, 6.0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 0, 0, 1
18.71833191415856, 13, 61, 3.769230769230769, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 1, 0, 1
14.629180453380675, 7, 39, 4.714285714285714, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 0, 0
18.56880488369606, 21, 124, 4.9523809523809526, 3, 1, 10, 0, 1, 0, 0, 0, 0, 0, 0, 4, 7, 1, 1, 0, 0, 1
11.319319669547818, 4, 26, 5.75, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
7.011229751150527, 5, 19, 3.0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0
11.028245682620907, 7, 45, 5.571428571428571, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 1
17.551308728349078, 23, 124, 4.434782608695652, 2, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 5, 6, 4, 2, 0, 0, 1
7.035668734614125, 12, 54, 3.5833333333333335, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 1
6.989895340927883, 8, 32, 3.125, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0
10.20690434574881, 9, 40, 3.5555555555555554, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1
20.777829468722178, 20, 139, 6.0, 2, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 7, 2, 2, 1, 0, 0, 1
24.93021089193629, 23, 108, 3.739130434782609, 3, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 1, 0, 0, 0
4.7484605613165085, 4, 20, 4.25, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0
21.339676523592193, 13, 87, 5.769230769230769, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 2, 0, 0, 1
18.03750303293069, 14, 95, 5.857142857142857, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 0, 1
19.30631436667938, 24, 129, 4.416666666666667, 2, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 0, 0, 1
20.318448762729005, 25, 135, 4.44, 2, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 0, 0, 1
20.541318380593594, 12, 54, 3.5833333333333335, 2, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0
13.27570208302973, 12, 72, 5.083333333333333, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 1
10.45672509354515, 2, 15, 7.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
13.933021627023871, 10, 47, 3.8, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 1
24.267075250360776, 17, 108, 5.411764705882353, 3, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4, 1, 1, 0, 0, 1
19.29504828507712, 19, 116, 5.157894736842105, 1, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4, 1, 1, 0, 0, 1
9.972425525418418, 45, 253, 4.644444444444445, 1, 0, 20, 0, 0, 0, 0, 0, 0, 0, 1, 10, 7, 9, 3, 0, 0, 1
23.03390346821736, 10, 64, 5.5, 2, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1
6.257645211059142, 3, 13, 3.6666666666666665, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
21.29361323011456, 23, 113, 3.9565217391304346, 2, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 2, 0, 0, 1
24.312906919306062, 16, 79, 4.0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 1
18.763856827323803, 7, 43, 5.285714285714286, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1
20.5360247270661, 16, 111, 6.0, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 2, 1, 0, 1
9.385577587610998, 15, 73, 3.933333333333333, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 1
22.199164955756153, 37, 205, 4.5675675675675675, 1, 0, 16, 0, 1, 0, 0, 0, 0, 0, 0, 7, 7, 6, 3, 0, 0, 1
23.178836042107758, 22, 115, 4.2727272727272725, 2, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 3, 5, 3, 2, 0, 0, 1
11.93219629557927, 6, 32, 4.5, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 1
13.65339256309042, 10, 66, 5.7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 1
3.13593425879078, 7, 45, 5.571428571428571, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1
16.76829250210359, 19, 102, 4.421052631578948, 1, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 2, 1, 0, 0, 1
9.562670440910143, 21, 112, 4.380952380952381, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 1
24.507378444407546, 26, 152, 4.884615384615385, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 2, 3, 0, 0, 1
8.581990711829182, 17, 92, 4.470588235294118, 1, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 2, 6, 1, 1, 1, 0, 1
4.539849403428241, 4, 18, 3.75, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
20.27842288765164, 31, 160, 4.193548387096774, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 2, 1, 1, 0, 1
16.08964384429046, 13, 81, 5.3076923076923075, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1, 0, 0, 1
17.126842305665015, 23, 145, 5.3478260869565215, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 7, 0, 0, 1
21.27175926832816, 8, 67, 7.5, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 1
11.80391549256225, 4, 30, 6.75, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
11.954878262467918, 5, 25, 4.2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0
21.46779070094036, 14, 87, 5.285714285714286, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 1, 0, 0, 1
6.2680833176124935, 3, 16, 4.666666666666667, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1
6.766644438085581, 2, 12, 5.5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
7.4181728228082315, 2, 5, 2.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
6.2680833176124935, 1, 4, 4.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
7.4181728228082315, 2, 5, 2.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
5.957529041501503, 7, 26, 2.857142857142857, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0
4.394394430568537, 3, 9, 2.3333333333333335, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
18.74490938277494, 23, 127, 4.565217391304348, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 4, 1, 0, 0, 1
10.616394509141855, 4, 19, 4.0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0
15.328146297488438, 10, 63, 5.4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1
10.291345822887727, 8, 45, 4.75, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 0
17.46595234089129, 25, 145, 4.84, 2, 1, 13, 0, 0, 1, 0, 0, 0, 1, 0, 5, 5, 2, 2, 0, 0, 1
7.3742418935825045, 3, 13, 3.6666666666666665, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
9.327235088554197, 7, 53, 6.714285714285714, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 1
12.818803478055061, 3, 16, 4.666666666666667, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
5.249344100506698, 14, 67, 3.857142857142857, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 0, 0, 1
8.230527924912213, 15, 78, 4.266666666666667, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 1, 0, 0, 0
23.380910802569648, 15, 97, 5.533333333333333, 2, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 1
11.724070419017583, 4, 30, 6.75, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
10.29823926208163, 18, 96, 4.388888888888889, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 3, 0, 0, 1
12.536166635224987, 2, 15, 7.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
17.698079598439527, 17, 90, 4.352941176470588, 2, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 3, 0, 0, 1
18.221658480135495, 8, 46, 4.875, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1
20.23269482409557, 27, 149, 4.555555555555555, 1, 0, 11, 0, 0, 0, 0, 0, 0, 1, 0, 11, 3, 2, 0, 0, 0, 1
13.498399879159146, 21, 105, 4.0476190476190474, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 0, 0, 1
6.2680833176124935, 2, 9, 4.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.992122288698628, 19, 116, 5.157894736842105, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 1, 0, 0, 0, 1
14.401367659152175, 13, 63, 3.923076923076923, 1, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 1
9.12866838132772, 20, 115, 4.8, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 2, 0, 0, 0, 1
7.667427195723369, 11, 60, 4.545454545454546, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0, 0
23.666610224656377, 21, 122, 4.857142857142857, 2, 0, 7, 0, 1, 0, 0, 0, 1, 0, 0, 4, 6, 3, 1, 0, 0, 1
15.559100241949315, 14, 76, 4.5, 2, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 0, 0, 1
7.479276666904341, 4, 26, 5.75, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1
8.738770624859825, 8, 40, 4.125, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1
2.6241814129129137, 5, 22, 3.6, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
15.577747821483642, 10, 43, 3.4, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0
18.83205102709998, 13, 92, 6.153846153846154, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 0, 0, 1
16.034262731551397, 16, 86, 4.4375, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 1, 0, 0, 1
12.565910517907367, 8, 48, 5.125, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1
15.453054970295598, 22, 146, 5.681818181818182, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 3, 0, 0, 0, 1
13.22051870924911, 3, 11, 3.0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
5.829828361871198, 4, 15, 3.0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
16.855476959499693, 23, 143, 5.260869565217392, 2, 1, 10, 0, 0, 0, 0, 0, 0, 1, 0, 7, 5, 1, 1, 0, 0, 1
24.066889078325598, 14, 83, 5.0, 2, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 3, 6, 0, 1, 0, 0, 1
16.241307739628137, 14, 77, 4.571428571428571, 1, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 1
7.147306125027535, 5, 18, 2.8, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
12.360367083301398, 9, 45, 4.111111111111111, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0
13.415389442640027, 7, 28, 3.142857142857143, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0
22.988700211800804, 22, 124, 4.681818181818182, 2, 1, 13, 0, 0, 1, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 1
13.855487047735192, 25, 161, 5.48, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 1, 0, 0, 1
18.39702846235154, 16, 107, 5.75, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 1
6.057218204066858, 2, 6, 2.5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
14.414239758484028, 13, 70, 4.461538461538462, 2, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 1
12.543030933821466, 5, 27, 4.6, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0
23.863562664600824, 24, 132, 4.541666666666667, 2, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 9, 3, 0, 3, 0, 0, 1
16.71800977953629, 38, 201, 4.315789473684211, 3, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 3, 1, 0, 0, 1
20.735854195448056, 17, 95, 4.647058823529412, 1, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3, 1, 0, 0, 0, 1
14.488112350454937, 13, 69, 4.384615384615385, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 1
6.409297451110802, 2, 16, 7.5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
21.568730517941407, 11, 66, 5.090909090909091, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 0, 0, 0, 1
9.42933001835333, 13, 63, 3.923076923076923, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 1
12.82405599640185, 11, 57, 4.181818181818182, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 1
10.999512768163111, 8, 45, 4.75, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 1
24.508566605906445, 11, 67, 5.181818181818182, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 0, 0, 0, 1
21.661351275640815, 10, 60, 5.1, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 1
5.946286815940927, 4, 16, 3.25, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
17.7364385663208, 9, 45, 4.111111111111111, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 1
6.000974955783329, 5, 24, 4.0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0
9.293103744756705, 11, 54, 4.0, 1, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1, 0, 0, 1
8.979575575827068, 7, 35, 4.142857142857143, 2, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1
21.716100758219962, 22, 126, 4.7727272727272725, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 2, 0, 0, 1
13.736372848604713, 25, 131, 4.28, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 2, 0, 0, 0, 1
19.77742322574366, 20, 119, 5.0, 2, 1, 13, 0, 0, 1, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 1
17.680996988323468, 21, 101, 3.857142857142857, 2, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 1
5.426909012776954, 4, 19, 4.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0
17.140231123034216, 8, 70, 7.875, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 1, 0, 0, 1
7.589263627011793, 5, 23, 3.8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0
21.114538459524866, 17, 104, 5.176470588235294, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 0, 0, 0, 1
18.91710838689687, 9, 71, 7.0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1
11.773097795711418, 4, 22, 4.75, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0
19.895464737846222, 12, 49, 3.1666666666666665, 2, 1, 6, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 1, 1, 0, 0, 1
12.536166635224987, 3, 11, 3.0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
13.149232261765714, 15, 74, 4.0, 2, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 1, 0, 0, 1
6.414184650704055, 4, 19, 4.0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0
16.19317339157198, 15, 69, 3.6666666666666665, 2, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0, 2, 7, 0, 0, 0, 0, 1
