llr, words, chars, wd_len_agg, capitals, quantifiers, sw, begins_with_sw, has_diag, abs, has_quotations, has_parenthesis, has_colon, has_dash, has_semicolon, nouns, verbs, adj, adv, has_comp, has_super, has_pp,label
13.924070573422581, 14, 73, 4.214285714285714, 1, 0, 7, 0, 0, 2, 0, 0, 0, 0, 0, 4, 3, 2, 0, 1, 0, 1,1
48.29372022968244, 40, 188, 3.725, 7, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 4, 4, 1, 0, 0,1
16.388671338791927, 13, 67, 4.153846153846154, 1, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 2, 4, 1, 1, 0, 1, 0,1
23.469954755380037, 23, 117, 4.086956521739131, 3, 1, 14, 0, 0, 1, 1, 0, 0, 0, 0, 4, 7, 0, 1, 0, 0, 0,1
23.88629300901448, 45, 222, 3.933333333333333, 2, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 4, 3, 1, 0, 0,1
27.49100020604556, 33, 175, 4.303030303030303, 2, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 3, 1, 0, 0, 0,1
18.16001953122819, 19, 95, 4.0, 2, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 3, 0, 0, 0, 0,1
25.46082024169327, 20, 126, 5.3, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 3, 4, 1, 1, 0,1
55.85348566792674, 50, 286, 4.72, 5, 0, 30, 0, 0, 1, 1, 1, 0, 0, 0, 11, 6, 4, 6, 1, 1, 1,1
35.55871407014368, 35, 172, 3.914285714285714, 6, 1, 19, 0, 1, 1, 0, 0, 0, 0, 0, 4, 10, 1, 2, 1, 0, 1,1
17.612233585620537, 25, 138, 4.52, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 2, 1, 1, 0, 0,1
15.64215291816779, 8, 46, 4.75, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0,1
8.873660943542607, 17, 94, 4.529411764705882, 1, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 2, 2, 0, 0, 1,1
57.82812009214466, 40, 268, 5.7, 4, 0, 15, 0, 0, 7, 0, 0, 0, 0, 0, 17, 5, 2, 2, 0, 0, 0,1
9.008458975756726, 7, 40, 4.714285714285714, 1, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0,1
12.57467756672187, 12, 60, 4.0, 1, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 1, 0, 1, 0, 0,1
10.81848761831424, 8, 46, 4.75, 1, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0,1
11.303852807353376, 21, 116, 4.476190476190476, 1, 0, 11, 0, 0, 1, 0, 0, 0, 1, 0, 4, 3, 3, 1, 1, 0, 0,1
21.118159719572255, 13, 81, 5.230769230769231, 3, 1, 5, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 1, 1, 0, 0, 0,1
15.203007881771802, 11, 58, 4.2727272727272725, 2, 0, 6, 0, 0, 1, 1, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 0,1
11.695772941317518, 17, 81, 3.764705882352941, 1, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 2, 2, 0, 0, 1,1
10.999878479836823, 8, 44, 4.5, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0,1
16.5304386959957, 21, 114, 4.428571428571429, 2, 2, 13, 0, 0, 1, 0, 0, 0, 0, 0, 3, 6, 2, 2, 1, 0, 0,1
30.13683058151766, 56, 286, 4.107142857142857, 3, 0, 33, 0, 0, 4, 0, 0, 0, 0, 0, 13, 10, 3, 3, 1, 0, 0,1
15.298847881385068, 13, 66, 4.076923076923077, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 1, 0, 0, 1,1
42.54131250201119, 36, 188, 4.222222222222222, 3, 0, 22, 0, 0, 0, 0, 0, 0, 1, 0, 4, 10, 3, 4, 0, 1, 0,1
7.517051034405408, 6, 36, 5.0, 1, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0,1
30.644793652292467, 32, 198, 5.15625, 2, 2, 16, 0, 0, 3, 0, 0, 0, 1, 0, 9, 8, 1, 2, 0, 0, 0,1
13.096138327885662, 13, 64, 3.923076923076923, 1, 0, 7, 0, 0, 2, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0,1
8.51029773180533, 8, 46, 4.75, 1, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 1, 0,1
24.385604811226386, 31, 168, 4.419354838709677, 2, 1, 15, 0, 0, 5, 0, 0, 0, 0, 1, 8, 6, 4, 2, 0, 0, 0,1
11.921752795005968, 11, 51, 3.6363636363636362, 2, 0, 3, 0, 0, 2, 0, 0, 1, 0, 0, 5, 0, 2, 0, 0, 0, 0,1
8.940137427201702, 15, 73, 3.8666666666666667, 1, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 2, 1, 0, 0, 0,1
17.80270717827634, 23, 111, 3.8260869565217392, 2, 1, 14, 0, 0, 1, 1, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 1,1
15.727207153181967, 16, 81, 4.0625, 2, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 2, 5, 1, 3, 0, 0, 1,1
15.727207153181967, 16, 80, 4.0, 2, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 2, 5, 1, 3, 0, 0, 1,1
16.240485324058497, 25, 118, 3.72, 1, 0, 16, 0, 0, 1, 1, 0, 0, 0, 0, 5, 5, 1, 1, 0, 0, 0,1
14.934252399242563, 11, 63, 4.7272727272727275, 1, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 3, 4, 2, 0, 0, 0, 0,1
10.01091247542774, 10, 50, 4.0, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0,1
10.63931595566648, 11, 64, 4.818181818181818, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0,1
8.618535696161372, 12, 72, 5.0, 1, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 1, 0, 0, 0, 0,1
13.93042907461966, 15, 82, 4.466666666666667, 2, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0,1
22.64352800637893, 29, 145, 4.0, 3, 0, 13, 0, 0, 0, 1, 0, 0, 0, 0, 6, 6, 2, 1, 0, 0, 0,1
16.015634084215716, 11, 64, 4.818181818181818, 2, 1, 5, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 1, 2, 0, 1, 0,1
8.611051964291416, 19, 111, 4.842105263157895, 1, 1, 13, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 2, 0, 0, 0, 1,1
11.3153279028801, 16, 83, 4.1875, 1, 0, 7, 0, 0, 1, 1, 0, 0, 0, 0, 5, 2, 2, 1, 0, 0, 0,1
10.017939895392967, 11, 76, 5.909090909090909, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 2, 1, 0, 0, 0,1
19.966686117711358, 16, 78, 3.875, 2, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 6, 2, 1, 0, 0, 0, 0,1
8.184609326787472, 24, 105, 3.375, 1, 0, 15, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 0, 1, 0, 0, 0,1
10.17470385118768, 15, 71, 3.7333333333333334, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1, 0, 0, 0,1
12.04737028776804, 10, 52, 4.2, 1, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 2, 0, 0, 1, 0,1
6.720088912260318, 9, 52, 4.777777777777778, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0,1
9.826999218414786, 11, 62, 4.636363636363637, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 1,1
24.262545617020137, 47, 226, 3.7872340425531914, 3, 0, 33, 0, 0, 1, 0, 0, 1, 1, 0, 9, 6, 2, 3, 0, 0, 0,1
15.668380296832638, 38, 201, 4.2894736842105265, 1, 6, 14, 0, 0, 2, 0, 0, 0, 0, 0, 9, 7, 2, 1, 0, 0, 0,1
32.80437135596964, 28, 136, 3.7857142857142856, 4, 0, 18, 0, 0, 1, 1, 0, 0, 0, 0, 7, 5, 1, 4, 0, 0, 0,1
16.830475025971012, 24, 116, 3.8333333333333335, 2, 0, 14, 0, 1, 2, 1, 0, 0, 0, 0, 5, 5, 3, 3, 0, 0, 0,1
15.602420751207347, 14, 62, 3.4285714285714284, 2, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0,1
25.218189967005827, 28, 138, 3.9285714285714284, 3, 1, 16, 0, 0, 1, 0, 0, 0, 0, 0, 8, 4, 1, 2, 0, 0, 0,1
22.94335769994692, 33, 189, 4.7272727272727275, 1, 0, 16, 0, 0, 1, 0, 0, 0, 0, 0, 6, 6, 3, 3, 0, 0, 0,1
7.351511066887165, 8, 45, 4.625, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0,1
37.30520366593165, 31, 144, 3.6451612903225805, 5, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 1, 5, 0, 0, 0,1
14.924115241621775, 21, 122, 4.809523809523809, 1, 2, 11, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 2, 3, 0, 0, 0,1
20.34623767096236, 32, 174, 4.4375, 1, 1, 17, 0, 0, 1, 0, 0, 0, 0, 1, 9, 4, 1, 0, 0, 0, 0,1
6.931696919023816, 11, 59, 4.363636363636363, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 0,1
20.418996833816884, 27, 151, 4.592592592592593, 2, 0, 16, 0, 0, 3, 0, 0, 0, 0, 0, 10, 2, 1, 1, 0, 0, 0,1
12.328413216595576, 17, 90, 4.294117647058823, 2, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0,1
10.058115053505398, 9, 38, 3.2222222222222223, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0,1
11.444297784383261, 19, 94, 3.9473684210526314, 1, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 6, 3, 1, 1, 0, 0, 0,1
11.948913267487509, 21, 111, 4.285714285714286, 1, 0, 11, 0, 0, 3, 0, 0, 0, 0, 0, 10, 2, 0, 1, 0, 0, 0,1
10.782961492071315, 16, 89, 4.5625, 1, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 4, 3, 1, 1, 0, 0, 0,1
21.046639838733068, 22, 132, 5.0, 2, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 6, 6, 2, 2, 1, 0, 0,1
28.588696286342646, 45, 240, 4.333333333333333, 2, 1, 26, 0, 0, 5, 0, 0, 0, 0, 0, 11, 8, 5, 3, 0, 1, 0,1
31.022193302670335, 48, 237, 3.9375, 3, 1, 26, 0, 0, 2, 0, 0, 0, 0, 0, 9, 12, 3, 3, 1, 0, 1,1
31.134062043839652, 18, 98, 4.444444444444445, 4, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 0, 0,1
10.673374668935965, 8, 42, 4.25, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0,1
14.140170202336156, 23, 122, 4.304347826086956, 1, 1, 13, 0, 0, 1, 0, 0, 0, 0, 0, 6, 5, 1, 2, 0, 1, 0,1
11.117256847138295, 15, 78, 4.2, 1, 1, 8, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 1, 1, 0, 1, 0,1
11.14230657749051, 15, 78, 4.2, 1, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 2, 1, 0, 0, 0,1
40.62914287348611, 43, 214, 3.9767441860465116, 5, 0, 23, 0, 0, 3, 0, 0, 0, 0, 0, 13, 7, 2, 6, 0, 0, 0,1
17.45162818361171, 7, 53, 6.571428571428571, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0,1
15.280947945664858, 12, 71, 4.916666666666667, 1, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 2, 1, 0, 0, 0,1
15.110437656962441, 18, 94, 4.222222222222222, 1, 0, 10, 0, 0, 4, 1, 0, 0, 0, 0, 5, 3, 1, 0, 0, 0, 0,1
17.955491249069965, 17, 81, 3.764705882352941, 2, 0, 9, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0,1
20.56778275488621, 17, 91, 4.352941176470588, 2, 0, 7, 0, 0, 2, 0, 0, 0, 0, 0, 4, 5, 1, 0, 0, 0, 0,1
20.316641261449117, 41, 185, 3.5121951219512195, 2, 1, 25, 0, 0, 3, 0, 0, 0, 0, 0, 10, 9, 2, 1, 0, 0, 0,1
9.949907334922726, 14, 77, 4.5, 1, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 0, 3, 0, 0, 0,1
9.512702343523953, 19, 100, 4.2631578947368425, 1, 2, 11, 0, 0, 1, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 0, 0,1
31.826214326130266, 48, 246, 4.125, 4, 1, 28, 0, 0, 1, 0, 0, 0, 1, 0, 9, 10, 4, 2, 0, 1, 0,1
11.708420481810455, 22, 96, 3.409090909090909, 1, 0, 13, 0, 0, 2, 1, 0, 0, 0, 0, 7, 1, 0, 2, 0, 0, 0,1
45.91564854382601, 33, 142, 3.303030303030303, 6, 5, 21, 0, 0, 1, 0, 0, 0, 0, 0, 7, 3, 1, 1, 0, 0, 0,1
13.003799893417424, 16, 102, 5.375, 1, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 2, 1, 0, 0, 0,1
9.940847757670484, 17, 87, 4.117647058823529, 1, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 4, 2, 3, 1, 0, 0, 0,1
22.999310046949063, 25, 137, 4.48, 2, 0, 15, 0, 0, 3, 0, 0, 0, 0, 0, 7, 1, 3, 3, 0, 0, 0,1
11.009831139261774, 11, 56, 4.090909090909091, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 0,1
13.829216971783557, 22, 123, 4.590909090909091, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 3, 2, 0, 0, 0,1
7.506237829414691, 20, 105, 4.25, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 4, 1, 0, 1,1
28.820943362226117, 15, 76, 4.066666666666666, 4, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 1, 0, 0, 0,1
26.14025699052699, 30, 159, 4.3, 2, 0, 15, 0, 0, 3, 0, 0, 0, 0, 0, 6, 5, 3, 4, 0, 0, 0,1
23.95189350185218, 17, 100, 4.882352941176471, 2, 1, 7, 0, 0, 0, 1, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 0,1
37.52825919561817, 29, 188, 5.482758620689655, 2, 0, 12, 0, 0, 1, 0, 0, 0, 0, 0, 5, 6, 3, 4, 1, 0, 0,1
13.191325602632944, 15, 85, 4.733333333333333, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0,1
12.443055189129566, 5, 36, 6.2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0,1
8.602453733906877, 30, 145, 3.8333333333333335, 1, 3, 15, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 6, 3, 0, 0, 0,1
30.28923749765177, 42, 235, 4.595238095238095, 3, 0, 24, 0, 0, 1, 0, 0, 0, 0, 0, 8, 9, 2, 5, 0, 0, 0,1
35.485068832155115, 42, 234, 4.571428571428571, 3, 0, 19, 0, 0, 2, 1, 0, 0, 0, 1, 9, 7, 5, 3, 0, 0, 0,1
23.471837136833837, 14, 86, 5.142857142857143, 2, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 3, 1, 1, 0, 0,1
36.44726907690644, 18, 110, 5.111111111111111, 4, 0, 9, 0, 0, 0, 1, 0, 0, 0, 1, 6, 4, 1, 1, 0, 0, 0,1
10.829389790539265, 14, 78, 4.571428571428571, 1, 2, 8, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1, 1, 2, 0, 1, 0,1
11.254753297750955, 22, 112, 4.090909090909091, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 1, 0, 0, 0, 0,1
27.14574883823197, 68, 374, 4.5, 1, 0, 40, 0, 0, 1, 0, 1, 0, 1, 1, 19, 9, 3, 1, 0, 0, 1,1
30.644793652292467, 32, 198, 5.15625, 2, 2, 16, 0, 0, 3, 0, 0, 0, 1, 0, 9, 8, 1, 2, 0, 0, 0,1
11.101301188249355, 9, 49, 4.333333333333333, 1, 0, 4, 0, 0, 1, 1, 0, 0, 1, 0, 3, 2, 0, 1, 0, 0, 0,1
31.79525981219483, 37, 193, 4.216216216216216, 2, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 7, 2, 0, 0, 0,1
10.605972186706335, 20, 99, 3.95, 1, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 6, 2, 2, 0, 0, 0, 0,1
28.81698877777209, 21, 110, 4.238095238095238, 3, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 2, 1, 0, 0, 1,1
17.099238740903385, 10, 57, 4.8, 2, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0,1
10.406573244469573, 7, 43, 5.0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 1,1
16.44602618570608, 20, 119, 4.95, 1, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 2, 0, 0, 0, 0,1
11.985875665059918, 21, 120, 4.714285714285714, 1, 0, 13, 0, 0, 1, 1, 0, 0, 0, 1, 4, 2, 3, 0, 0, 0, 0,1
33.48267854474829, 25, 121, 3.84, 4, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 1, 0, 0, 0,1
17.403365507915353, 16, 115, 6.1875, 1, 0, 7, 0, 0, 2, 0, 0, 0, 0, 0, 5, 3, 2, 0, 0, 0, 0,1
17.119170574263645, 24, 152, 5.333333333333333, 1, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 10, 3, 3, 0, 0, 0, 0,1
8.32023215840016, 6, 40, 5.666666666666667, 1, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 1, 0,1
8.88845524960083, 26, 158, 5.115384615384615, 1, 1, 15, 0, 0, 1, 0, 0, 0, 0, 1, 4, 5, 3, 6, 1, 0, 0,1
18.002672128878014, 17, 108, 5.352941176470588, 2, 1, 8, 0, 0, 3, 0, 0, 0, 0, 0, 5, 5, 2, 1, 0, 0, 0,1
11.279796283098868, 6, 42, 6.0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0,1
87.61127767587735, 63, 376, 4.968253968253968, 9, 0, 30, 0, 0, 3, 1, 0, 0, 0, 1, 18, 8, 9, 7, 1, 0, 0,1
28.891434842893403, 52, 266, 4.096153846153846, 3, 1, 29, 0, 0, 2, 1, 0, 0, 1, 1, 10, 10, 0, 5, 0, 0, 0,1
18.56168577981226, 25, 137, 4.48, 1, 0, 16, 0, 0, 1, 0, 0, 0, 0, 0, 3, 7, 0, 3, 1, 0, 0,1
14.611203012435492, 13, 56, 3.3076923076923075, 2, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0,1
14.862181169366545, 30, 125, 3.1666666666666665, 1, 0, 22, 0, 0, 0, 0, 0, 0, 0, 1, 7, 5, 2, 0, 0, 0, 0,1
9.726063064243874, 29, 135, 3.689655172413793, 1, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 2, 4, 1, 0, 0,1
26.19825797235129, 18, 97, 4.388888888888889, 2, 0, 8, 0, 0, 0, 1, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 1,1
54.65017254641332, 23, 117, 4.086956521739131, 8, 0, 8, 0, 0, 1, 1, 0, 0, 0, 0, 11, 2, 2, 3, 0, 0, 1,1
15.545920358470921, 18, 88, 3.888888888888889, 1, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 5, 3, 3, 1, 1, 0, 0,1
11.075616359241048, 20, 93, 3.65, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0,1
10.928325237614306, 22, 129, 4.863636363636363, 1, 0, 12, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2, 2, 2, 0, 0, 0,1
9.25202380995665, 13, 82, 5.230769230769231, 1, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3, 2, 0, 0, 0, 0,1
11.750429758636416, 6, 44, 6.333333333333333, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0,1
24.045248695789414, 16, 79, 3.9375, 2, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 4, 5, 1, 0, 1, 0, 0,1
10.607765251821204, 14, 70, 4.0, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 0, 1,1
36.151998610268805, 22, 103, 3.6818181818181817, 3, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 7, 3, 0, 2, 0, 0, 0,1
21.725046746016787, 27, 132, 3.888888888888889, 2, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 2, 1, 0, 0, 0,1
14.841344168143035, 30, 155, 4.166666666666667, 1, 1, 14, 0, 0, 1, 0, 0, 1, 0, 0, 6, 5, 0, 4, 0, 0, 1,1
7.499847684410557, 13, 57, 3.3846153846153846, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1, 0, 0, 0,1
17.02199839956704, 8, 41, 4.125, 2, 1, 3, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0,1
14.474391647272956, 14, 75, 4.357142857142857, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 3, 0, 0, 0, 0,1
9.155226850126395, 22, 118, 4.363636363636363, 1, 0, 10, 0, 0, 1, 0, 0, 1, 0, 0, 7, 3, 0, 1, 0, 0, 0,1
31.54545433684984, 18, 76, 3.2222222222222223, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0,1
16.89743566313033, 21, 100, 3.761904761904762, 2, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 4, 6, 0, 3, 0, 0, 1,1
11.671340078291609, 14, 75, 4.357142857142857, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 0, 0, 0,1
27.599993785217258, 26, 153, 4.884615384615385, 2, 2, 11, 0, 0, 0, 1, 0, 0, 0, 0, 5, 5, 1, 4, 0, 0, 0,1
15.686472452042619, 30, 159, 4.3, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 3, 3, 0, 0, 0,1
19.534583540663505, 19, 114, 5.0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 1, 2, 0, 0, 0,1
12.742434235221197, 10, 62, 5.2, 1, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0,1
6.623989472007331, 11, 60, 4.454545454545454, 1, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1, 0, 0, 1,1
8.71809704841191, 20, 89, 3.45, 1, 0, 11, 0, 1, 0, 1, 0, 0, 0, 0, 1, 4, 1, 3, 0, 0, 0,1
10.880183487477531, 22, 114, 4.181818181818182, 1, 0, 12, 0, 0, 1, 0, 0, 0, 1, 0, 7, 2, 2, 1, 0, 0, 1,1
32.62892436635532, 31, 179, 4.774193548387097, 3, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 5, 0, 0, 0,1
13.313499835661702, 14, 88, 5.285714285714286, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0,1
11.560774923571882, 22, 123, 4.636363636363637, 1, 0, 12, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 2, 5, 0, 0, 1,1
14.754518871022904, 27, 148, 4.481481481481482, 1, 0, 12, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 4, 6, 0, 0, 0,1
9.375175806854637, 15, 89, 4.933333333333334, 1, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 1, 0, 0,1
5.687463496082679, 6, 36, 5.0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0,1
14.308409456727016, 11, 76, 5.909090909090909, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 1, 1, 0, 0, 0,1
10.285163464562336, 20, 108, 4.4, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 1, 0, 0, 0,1
15.389452188554104, 15, 87, 4.8, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 1, 0, 0,1
37.228765533688474, 22, 128, 4.818181818181818, 4, 0, 13, 0, 0, 0, 1, 0, 1, 0, 0, 6, 3, 0, 1, 0, 0, 0,1
44.2052492014486, 65, 368, 4.630769230769231, 2, 1, 31, 0, 0, 2, 0, 0, 0, 1, 0, 17, 8, 8, 3, 0, 0, 1,1
17.637493768045694, 17, 80, 3.7058823529411766, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 1, 1, 0, 0,1
30.769941383039825, 10, 57, 4.7, 3, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 4, 1, 1, 1, 0, 1, 0,1
30.027570094677316, 22, 106, 3.8181818181818183, 4, 1, 14, 0, 0, 0, 1, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0,1
31.885833204297487, 41, 210, 4.121951219512195, 3, 0, 18, 0, 0, 1, 1, 0, 0, 0, 0, 7, 10, 2, 3, 0, 0, 1,1
9.884797509208338, 26, 158, 5.076923076923077, 1, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 4, 0, 0, 0,1
9.673311669647644, 18, 99, 4.5, 1, 0, 9, 0, 0, 2, 1, 0, 0, 0, 0, 6, 1, 0, 3, 0, 0, 0,1
11.95670349680012, 36, 185, 4.138888888888889, 1, 0, 19, 0, 0, 1, 0, 0, 0, 0, 0, 6, 6, 5, 2, 0, 0, 0,1
12.09500161491662, 14, 68, 3.857142857142857, 1, 0, 8, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0,1
